year,n_songs,tempo_mean,loudness_mean,duration_mean,mode_share_major,time_sig_mean
1926,2,101.0025,-21.6725,176.77015999999998,1.0,3.5
1927,3,131.06533333333334,-16.135,188.69940999999997,0.6666666666666666,2.6666666666666665
1929,1,114.177,-14.873,191.11138,1.0,7.0
1930,2,133.322,-16.751,196.75383,1.0,1.0
1934,1,100.795,-30.53,173.322,0.0,3.0
1935,2,87.74000000000001,-17.0835,176.09097500000001,1.0,1.0
1936,1,38.443,-10.697,192.80934,0.0,4.0
1940,2,101.5415,-18.69,165.655055,1.0,2.5
1947,2,113.6245,-19.494500000000002,177.906485,1.0,4.5
1950,1,93.707,-16.472,173.50485,1.0,3.0
1953,4,93.98375,-12.39625,168.4762825,0.5,3.0
1954,1,98.018,-9.302,190.64118,1.0,3.0
1955,1,68.326,-16.252,302.62812,0.0,1.0
1956,7,117.53442857142856,-12.802571428571428,175.7513842857143,0.7142857142857143,2.857142857142857
1957,1,108.926,-12.057,159.05914,1.0,4.0
1958,6,131.442,-12.376,160.44798166666666,1.0,3.1666666666666665
1959,9,125.21766666666667,-14.741333333333333,137.89705333333333,0.7777777777777778,2.888888888888889
1960,9,98.76755555555556,-12.523555555555555,180.18639555555558,0.8888888888888888,3.4444444444444446
1961,7,106.87,-14.294857142857142,163.70147285714285,1.0,2.2857142857142856
1962,4,120.10125000000001,-11.00375,156.0093425,1.0,2.5
1963,15,119.44646666666668,-9.781266666666665,160.462786,1.0,2.7333333333333334
1964,13,108.93884615384614,-13.108384615384615,177.44130615384617,0.7692307692307693,2.6153846153846154
1965,8,98.107375,-12.373875,175.659955,0.5,2.75
1966,12,127.63483333333333,-11.669583333333334,163.1037625,0.6666666666666666,3.5833333333333335
1967,29,117.02775862068965,-13.620172413793103,185.19509965517244,0.7586206896551724,3.3448275862068964
1968,23,117.19395652173912,-12.872260869565219,236.82339739130435,0.8695652173913043,2.782608695652174
1969,17,132.84029411764706,-9.865,252.6850688235294,0.6470588235294118,2.9411764705882355
1970,21,121.34628571428571,-11.92847619047619,231.42578619047617,0.6666666666666666,2.761904761904762
1971,25,136.16196,-12.152999999999999,259.55428919999997,0.8,3.12
1972,24,129.17204166666667,-11.719291666666669,238.5453975,0.875,3.5416666666666665
1973,24,116.356125,-11.711541666666667,294.16444416666667,0.7916666666666666,3.0416666666666665
1974,22,125.08609090909091,-10.670681818181817,239.49134636363635,0.8181818181818182,3.0454545454545454
1975,24,125.41183333333333,-11.249541666666666,277.4406354166667,0.5416666666666666,3.3333333333333335
1976,15,137.26139999999998,-11.6584,210.99404933333332,0.8666666666666667,3.8
1977,35,139.33685714285716,-11.820114285714286,255.30692800000003,0.8285714285714286,3.2857142857142856
1978,20,134.38385,-10.1125,247.85456749999997,0.75,3.35
1979,36,137.51694444444445,-11.879083333333334,226.0566886111111,0.6666666666666666,3.5555555555555554
1980,32,126.893375,-11.09853125,210.438730625,0.875,3.21875
1981,35,131.6167714285714,-11.069428571428572,217.70552914285713,0.6857142857142857,3.2857142857142856
1982,50,125.14522000000001,-11.34874,251.2374242,0.66,3.6
1983,47,126.14368085106382,-12.302872340425532,237.46428063829788,0.6170212765957447,3.5319148936170213
1984,32,127.95625,-12.01503125,239.31873,0.875,3.40625
1985,34,132.86585294117648,-10.313735294117647,242.61716941176468,0.7647058823529411,3.676470588235294
1986,36,129.97883333333334,-11.243638888888889,238.8530616666667,0.7777777777777778,3.2777777777777777
1987,44,124.62895454545455,-11.076636363636364,246.30455568181821,0.6590909090909091,3.6136363636363638
